Id,SalePrice
1801,133792.0
1802,113162.0
1803,145103.0
1804,145006.0
1805,127924.0
1806,128849.0
1807,103254.0
1808,130060.0
1809,128845.0
1810,150071.0
1811,95095.0
1812,102795.0
1813,129131.0
1814,95146.0
1815,44963.0
1816,98974.0
1817,88107.0
1818,160164.0
1819,119430.0
1820,58596.0
1821,106158.0
1822,146788.0
1823,43856.0
1824,149536.0
1825,137319.0
1826,93347.0
1827,114839.0
1828,149614.0
1829,126350.0
1830,154770.0
1831,178233.0
1832,62646.0
1833,149222.0
1834,122355.0
1835,97568.0
1836,135231.0
1837,84589.0
1838,116090.0
1839,88250.0
1840,178303.0
1841,159441.0
1842,63643.0
1843,113235.0
1844,149761.0
1845,164794.0
1846,160819.0
1847,165135.0
1848,63856.0
1849,121818.0
1850,121035.0
1851,154098.0
1852,124823.0
1853,140259.0
1854,161545.0
1855,156537.0
1856,239554.0
1857,131309.0
1858,149148.0
1859,119011.0
1860,148842.0
1861,115687.0
1862,272226.0
1863,267778.0
1864,271679.0
1865,369316.0
1866,332734.0
1867,240525.0
1868,273709.0
1869,202704.0
1870,221257.0
1871,237742.0
1872,171940.0
1873,233443.0
1874,142405.0
1875,207599.0
1876,200305.0
1877,203927.0
1878,201007.0
1879,139676.0
1880,134978.0
1881,249736.0
1882,253914.0
1883,197883.0
1884,211035.0
1885,220415.0
1886,280680.0
1887,211001.0
1888,293110.0
1889,169001.0
1890,126746.0
1891,145809.0
1892,85228.0
1893,119774.0
1894,120015.0
1895,104488.0
1896,121852.0
1897,159799.0
1898,104743.0
1899,148300.0
1900,136681.0
1901,204306.0
1902,154737.0
1903,204580.0
1904,144571.0
1905,193579.0
1906,157649.0
1907,224462.0
1908,115061.0
1909,136818.0
1910,121000.0
1911,208249.0
1912,315010.0
1913,123366.0
1914,74877.0
1915,334943.0
1916,57724.0
1917,250356.0
1918,155841.0
1919,173316.0
1920,142727.0
1921,409661.0
1922,315861.0
1923,204496.0
1924,213744.0
1925,170769.0
1926,428237.0
1927,139406.0
1928,159820.0
1929,131707.0
1930,131454.0
1931,148731.0
1932,130916.0
1933,173146.0
1934,186524.0
1935,165743.0
1936,195469.0
1937,173209.0
1938,178274.0
1939,246082.0
1940,180417.0
1941,183265.0
1942,185216.0
1943,188130.0
1944,355001.0
1945,387156.0
1946,115401.0
1947,334441.0
1948,132967.0
1949,226749.0
1950,181673.0
1951,234979.0
1952,219757.0
1953,161157.0
1954,185174.0
1955,146430.0
1956,292836.0
1957,159589.0
1958,307377.0
1959,133962.0
1960,116685.0
1961,123063.0
1962,102436.0
1963,100736.0
1964,112063.0
1965,142919.0
1966,147519.0
1967,261460.0
1968,418620.0
1969,383979.0
1970,393543.0
1971,458417.0
1972,380229.0
1973,250243.0
1974,316940.0
1975,615629.0
1976,282612.0
1977,419527.0
1978,372433.0
1979,307209.0
1980,191603.0
1981,328789.0
1982,236513.0
1983,217804.0
1984,158512.0
1985,196060.0
1986,219169.0
1987,188681.0
1988,179214.0
1989,188565.0
1990,214063.0
1991,248174.0
1992,226553.0
1993,175827.0
1994,225713.0
1995,185626.0
1996,282729.0
1997,291653.0
1998,350876.0
1999,278251.0
2000,290271.0
2001,287936.0
2002,240293.0
2003,256719.0
2004,283507.0
2005,245425.0
2006,251334.0
2007,255701.0
2008,210628.0
2009,189199.0
2010,191759.0
2011,145645.0
2012,169585.0
2013,182444.0
2014,163611.0
2015,189595.0
2016,190951.0
2017,175959.0
2018,127723.0
2019,134670.0
2020,114420.0
2021,108690.0
2022,191238.0
2023,139871.0
2024,290852.0
2025,370037.0
2026,177736.0
2027,164749.0
2028,145886.0
2029,172866.0
2030,300057.0
2031,284082.0
2032,288960.0
2033,305298.0
2034,170160.0
2035,222451.0
2036,170505.0
2037,177521.0
2038,343958.0
2039,217004.0
2040,150790.0
2041,288281.0
2042,204418.0
2043,182824.0
2044,150126.0
2045,214312.0
2046,138958.0
2047,141317.0
2048,135224.0
2049,143880.0
2050,171258.0
2051,98305.0
2052,119563.0
2053,152994.0
2054,86789.0
2055,141866.0
2056,140998.0
2057,112437.0
2058,226587.0
2059,136764.0
2060,185141.0
2061,166471.0
2062,133077.0
2063,116387.0
2064,137805.0
2065,129782.0
2066,179795.0
2067,100655.0
2068,145596.0
2069,90035.0
2070,114130.0
2071,86970.0
2072,139133.0
2073,138722.0
2074,185931.0
2075,147805.0
2076,94121.0
2077,159007.0
2078,126259.0
2079,137384.0
2080,112879.0
2081,126749.0
2082,130636.0
2083,150463.0
2084,109988.0
2085,130640.0
2086,142986.0
2087,122599.0
2088,110324.0
2089,64631.0
2090,139472.0
2091,118247.0
2092,119590.0
2093,122289.0
2094,119293.0
2095,145344.0
2096,78106.0
2097,94519.0
2098,140307.0
2099,46311.0
2100,65284.0
2101,139242.0
2102,131740.0
2103,114238.0
2104,130432.0
2105,130103.0
2106,67492.0
2107,184706.0
2108,110108.0
2109,115590.0
2110,137527.0
2111,108560.0
2112,152578.0
2113,123554.0
2114,107051.0
2115,164511.0
2116,118336.0
2117,156496.0
2118,105236.0
2119,112848.0
2120,115289.0
2121,82478.0
2122,123116.0
2123,81233.0
2124,149645.0
2125,122909.0
2126,163007.0
2127,159275.0
2128,127619.0
2129,93896.0
2130,141618.0
2131,130450.0
2132,120024.0
2133,127165.0
2134,126497.0
2135,65287.0
2136,82402.0
2137,124202.0
2138,147673.0
2139,157616.0
2140,145213.0
2141,153261.0
2142,120538.0
2143,151960.0
2144,95521.0
2145,144332.0
2146,184012.0
2147,144950.0
2148,152107.0
2149,143948.0
2150,245556.0
2151,124569.0
2152,257477.0
2153,159925.0
2154,99737.0
2155,134274.0
2156,260919.0
2157,225992.0
2158,225297.0
2159,227259.0
2160,163663.0
2161,249361.0
2162,472500.0
2163,388236.0
2164,225342.0
2165,194593.0
2166,155027.0
2167,226121.0
2168,214982.0
2169,206984.0
2170,233809.0
2171,158094.0
2172,143125.0
2173,163185.0
2174,230728.0
2175,274241.0
2176,300687.0
2177,240940.0
2178,207232.0
2179,144698.0
2180,185805.0
2181,186607.0
2182,219603.0
2183,193511.0
2184,120143.0
2185,164208.0
2186,134703.0
2187,147376.0
2188,160039.0
2189,285108.0
2190,82095.0
2191,81786.0
2192,92476.0
2193,119543.0
2194,96221.0
2195,99395.0
2196,99905.0
2197,107985.0
2198,168447.0
2199,162251.0
2200,144694.0
2201,147370.0
2202,229988.0
2203,138537.0
2204,198907.0
2205,110019.0
2206,104428.0
2207,256222.0
2208,263891.0
2209,235891.0
2210,116588.0
2211,125539.0
2212,120184.0
2213,118394.0
2214,126282.0
2215,99593.0
2216,164992.0
2217,14706.0
2218,88483.0
2219,79647.0
2220,65129.0
2221,347691.0
2222,253632.0
2223,298590.0
2224,213264.0
2225,100815.0
2226,227121.0
2227,240788.0
2228,294446.0
2229,250623.0
2230,171958.0
2231,224329.0
2232,150577.0
2233,179764.0
2234,232891.0
2235,195534.0
2236,298833.0
2237,367165.0
2238,209255.0
2239,145551.0
2240,161062.0
2241,157329.0
2242,124373.0
2243,129517.0
2244,105761.0
2245,94805.0
2246,152235.0
2247,97632.0
2248,127879.0
2249,134213.0
2250,137240.0
2251,103144.0
2252,167331.0
2253,161098.0
2254,160155.0
2255,180612.0
2256,179037.0
2257,204747.0
2258,160754.0
2259,168673.0
2260,153508.0
2261,181366.0
2262,212481.0
2263,348134.0
2264,358599.0
2265,154978.0
2266,318809.0
2267,440430.0
2268,366887.0
2269,150533.0
2270,176275.0
2271,213033.0
2272,191449.0
2273,151962.0
2274,192327.0
2275,169878.0
2276,174434.0
2277,179093.0
2278,154219.0
2279,132940.0
2280,128193.0
2281,155460.0
2282,176906.0
2283,112960.0
2284,113784.0
2285,142240.0
2286,129131.0
2287,360071.0
2288,248902.0
2289,395851.0
2290,448517.0
2291,316694.0
2292,452588.0
2293,466539.0
2294,418784.0
2295,406873.0
2296,260826.0
2297,332216.0
2298,371115.0
2299,341861.0
2300,352757.0
2301,293817.0
2302,245344.0
2303,232242.0
2304,229086.0
2305,195289.0
2306,200114.0
2307,206715.0
2308,209923.0
2309,280275.0
2310,210348.0
2311,200766.0
2312,179580.0
2313,175538.0
2314,174813.0
2315,167300.0
2316,192895.0
2317,201562.0
2318,182297.0
2319,186323.0
2320,188612.0
2321,227338.0
2322,167848.0
2323,187819.0
2324,173595.0
2325,224478.0
2326,165546.0
2327,212675.0
2328,220878.0
2329,186991.0
2330,185093.0
2331,384583.0
2332,410266.0
2333,322532.0
2334,253901.0
2335,263813.0
2336,329581.0
2337,208319.0
2338,280862.0
2339,215601.0
2340,404884.0
2341,223163.0
2342,258896.0
2343,249216.0
2344,248925.0
2345,220660.0
2346,215961.0
2347,200829.0
2348,246144.0
2349,193121.0
2350,308488.0
2351,244169.0
2352,253367.0
2353,265595.0
2354,143712.0
2355,145548.0
2356,149532.0
2357,181441.0
2358,191801.0
2359,127211.0
2360,120965.0
2361,145047.0
2362,298648.0
2363,129441.0
2364,146677.0
2365,214255.0
2366,194163.0
2367,229389.0
2368,221624.0
2369,218071.0
2370,177120.0
2371,176890.0
2372,185014.0
2373,301262.0
2374,313392.0
2375,277790.0
2376,254346.0
2377,372749.0
2378,154119.0
2379,238686.0
2380,161395.0
2381,163893.0
2382,186196.0
2383,188899.0
2384,255111.0
2385,158541.0
2386,131757.0
2387,127491.0
2388,102895.0
2389,123962.0
2390,154981.0
2391,137700.0
2392,117715.0
2393,158177.0
2394,160269.0
2395,223664.0
2396,147321.0
2397,200854.0
2398,138161.0
2399,64323.0
2400,63553.0
2401,130572.0
2402,143833.0
2403,127367.0
2404,174682.0
2405,159571.0
2406,141516.0
2407,130911.0
2408,142309.0
2409,120826.0
2410,174240.0
2411,115593.0
2412,156747.0
2413,129442.0
2414,142020.0
2415,128387.0
2416,124768.0
2417,135963.0
2418,127077.0
2419,115457.0
2420,117174.0
2421,152818.0
2422,112452.0
2423,138133.0
2424,155855.0
2425,301802.0
2426,128386.0
2427,148411.0
2428,171556.0
2429,108602.0
2430,129155.0
2431,102602.0
2432,152488.0
2433,140720.0
2434,151270.0
2435,156352.0
2436,98589.0
2437,125373.0
2438,129927.0
2439,103695.0
2440,127332.0
2441,89339.0
2442,99545.0
2443,129802.0
2444,135341.0
2445,86063.0
2446,136855.0
2447,185223.0
2448,144172.0
2449,114498.0
2450,144250.0
2451,124656.0
2452,185532.0
2453,103829.0
2454,109907.0
2455,136909.0
2456,128378.0
2457,126025.0
2458,128016.0
2459,113341.0
2460,126678.0
2461,131689.0
2462,131818.0
2463,131664.0
2464,200538.0
2465,163443.0
2466,113589.0
2467,139522.0
2468,111677.0
2469,116593.0
2470,202329.0
2471,211375.0
2472,160474.0
2473,123356.0
2474,53104.0
2475,218888.0
2476,108555.0
2477,129964.0
2478,158441.0
2479,114954.0
2480,164870.0
2481,122869.0
2482,120133.0
2483,114574.0
2484,133844.0
2485,129438.0
2486,186108.0
2487,157979.0
2488,164853.0
2489,149656.0
2490,137079.0
2491,89368.0
2492,181517.0
2493,215153.0
2494,137931.0
2495,109684.0
2496,255061.0
2497,153281.0
2498,117893.0
2499,80561.0
2500,130177.0
2501,125781.0
2502,136578.0
2503,95646.0
2504,227362.0
2505,230862.0
2506,257448.0
2507,280150.0
2508,252573.0
2509,216826.0
2510,213722.0
2511,175332.0
2512,192011.0
2513,206952.0
2514,278780.0
2515,140083.0
2516,175216.0
2517,145282.0
2518,147986.0
2519,235884.0
2520,217622.0
2521,191014.0
2522,218534.0
2523,130047.0
2524,153406.0
2525,158004.0
2526,134866.0
2527,130090.0
2528,130483.0
2529,126364.0
2530,117110.0
2531,269067.0
2532,212461.0
2533,199995.0
2534,226939.0
2535,276382.0
2536,211101.0
2537,246192.0
2538,184708.0
2539,173375.0
2540,186933.0
2541,169446.0
2542,167118.0
2543,118591.0
2544,122346.0
2545,122097.0
2546,110219.0
2547,133879.0
2548,140762.0
2549,171550.0
2550,184991.0
2551,140741.0
2552,132072.0
2553,63054.0
2554,98709.0
2555,108673.0
2556,124166.0
2557,87908.0
2558,150105.0
2559,136588.0
2560,146280.0
2561,148226.0
2562,129967.0
2563,134202.0
2564,238223.0
2565,153432.0
2566,187662.0
2567,139994.0
2568,201201.0
2569,220407.0
2570,123949.0
2571,170217.0
2572,198166.0
2573,197511.0
2574,315951.0
2575,141405.0
2576,129888.0
2577,150913.0
2578,75084.0
2579,68245.0
2580,119754.0
2581,139516.0
2582,125300.0
2583,263312.0
2584,183082.0
2585,215151.0
2586,245001.0
2587,208958.0
2588,148223.0
2589,143390.0
2590,244091.0
2591,256275.0
2592,221375.0
2593,277114.0
2594,173992.0
2595,180718.0
2596,282172.0
2597,178021.0
2598,281089.0
2599,288369.0
2600,129694.0
2601,140132.0
2602,84597.0
2603,106400.0
2604,93691.0
2605,80145.0
2606,153161.0
2607,187714.0
2608,196148.0
2609,157382.0
2610,137360.0
2611,80015.0
2612,135363.0
2613,138518.0
2614,124674.0
2615,149735.0
2616,157258.0
2617,168573.0
2618,251564.0
2619,191894.0
2620,184056.0
2621,171245.0
2622,201238.0
2623,249661.0
2624,297586.0
2625,270247.0
2626,183032.0
2627,130279.0
2628,420954.0
2629,445062.0
2630,367086.0
2631,419641.0
2632,433581.0
2633,318449.0
2634,469489.0
2635,168978.0
2636,188663.0
2637,172071.0
2638,265820.0
2639,185308.0
2640,155071.0
2641,98046.0
2642,190736.0
2643,105097.0
2644,125985.0
2645,115012.0
2646,89468.0
2647,106962.0
2648,145659.0
2649,144915.0
2650,137158.0
2651,143762.0
2652,404871.0
2653,252270.0
2654,255377.0
2655,415335.0
2656,302224.0
2657,356938.0
2658,259958.0
2659,322476.0
2660,370446.0
2661,302625.0
2662,377327.0
2663,278165.0
2664,283815.0
2665,328130.0
2666,275772.0
2667,158792.0
2668,171812.0
2669,183427.0
2670,277763.0
2671,177303.0
2672,198048.0
2673,247564.0
2674,227313.0
2675,163350.0
2676,199692.0
2677,214153.0
2678,260318.0
2679,285825.0
2680,298529.0
2681,404985.0
2682,350221.0
2683,581358.0
2684,320662.0
2685,316404.0
2686,261929.0
2687,338517.0
2688,218332.0
2689,188441.0
2690,465927.0
2691,201199.0
2692,138817.0
2693,197247.0
2694,143092.0
2695,183590.0
2696,184890.0
2697,186626.0
2698,246818.0
2699,172014.0
2700,150420.0
2701,149679.0
2702,129225.0
2703,119945.0
2704,143788.0
2705,124784.0
2706,120616.0
2707,133354.0
2708,122306.0
2709,122537.0
2710,129264.0
2711,260845.0
2712,333340.0
2713,176134.0
2714,148404.0
2715,165472.0
2716,139250.0
2717,199625.0
2718,220250.0
2719,146493.0
2720,164637.0
2721,142046.0
2722,155098.0
2723,156922.0
2724,140047.0
2725,124683.0
2726,157702.0
2727,186675.0
2728,166574.0
2729,157531.0
2730,151038.0
2731,129608.0
2732,137180.0
2733,160542.0
2734,147040.0
2735,134933.0
2736,137324.0
2737,120478.0
2738,120741.0
2739,171768.0
2740,135462.0
2741,132501.0
2742,162030.0
2743,147991.0
2744,153138.0
2745,155956.0
2746,139310.0
2747,155244.0
2748,126875.0
2749,133349.0
2750,125338.0
2751,142052.0
2752,174065.0
2753,159216.0
2754,179796.0
2755,127259.0
2756,99367.0
2757,67716.0
2758,86957.0
2759,155575.0
2760,127349.0
2761,164464.0
2762,146931.0
2763,183333.0
2764,157090.0
2765,278573.0
2766,147415.0
2767,83203.0
2768,119540.0
2769,145515.0
2770,120949.0
2771,105466.0
2772,123914.0
2773,168750.0
2774,134651.0
2775,111641.0
2776,155969.0
2777,139776.0
2778,104928.0
2779,111357.0
2780,89702.0
2781,111341.0
2782,95059.0
2783,97077.0
2784,134868.0
2785,138877.0
2786,61364.0
2787,119921.0
2788,64181.0
2789,155067.0
2790,93265.0
2791,124515.0
2792,75243.0
2793,202453.0
2794,106359.0
2795,111420.0
2796,108215.0
2797,218716.0
2798,107046.0
2799,116947.0
2800,71682.0
2801,98171.0
2802,137279.0
2803,149953.0
2804,131158.0
2805,124902.0
2806,80129.0
2807,157177.0
2808,153861.0
2809,132185.0
2810,142853.0
2811,164184.0
2812,160503.0
2813,156506.0
2814,156566.0
2815,104810.0
2816,277966.0
2817,163788.0
2818,130096.0
2819,148311.0
2820,145678.0
2821,127917.0
2822,235100.0
2823,415558.0
2824,181657.0
2825,134969.0
2826,137642.0
2827,149243.0
2828,208778.0
2829,224836.0
2830,206897.0
2831,184036.0
2832,250245.0
2833,309555.0
2834,224746.0
2835,224120.0
2836,180899.0
2837,120210.0
2838,145011.0
2839,187163.0
2840,193784.0
2841,197190.0
2842,217158.0
2843,157499.0
2844,173858.0
2845,119212.0
2846,222617.0
2847,214409.0
2848,218955.0
2849,197836.0
2850,269126.0
2851,210722.0
2852,225934.0
2853,236761.0
2854,133532.0
2855,206369.0
2856,201123.0
2857,194640.0
2858,192064.0
2859,98389.0
2860,127402.0
2861,120061.0
2862,196826.0
2863,117349.0
2864,228494.0
2865,140695.0
2866,131450.0
2867,98464.0
2868,92034.0
2869,106856.0
2870,124909.0
2871,96273.0
2872,56805.0
2873,120688.0
2874,137246.0
2875,128131.0
2876,160076.0
2877,148117.0
2878,167833.0
2879,131147.0
2880,111829.0
2881,193947.0
2882,193907.0
2883,218767.0
2884,199844.0
2885,210053.0
2886,257226.0
2887,101735.0
2888,145304.0
2889,71979.0
2890,84585.0
2891,139744.0
2892,51101.0
2893,114786.0
2894,78063.0
2895,301638.0
2896,295841.0
2897,242398.0
2898,144912.0
2899,209161.0
2900,147999.0
2901,249608.0
2902,201503.0
2903,326588.0
2904,361782.0
2905,81961.0
2906,214821.0
2907,104889.0
2908,126349.0
2909,146520.0
2910,74337.0
2911,79884.0
2912,140225.0
2913,86616.0
2914,79919.0
2915,90479.0
2916,71178.0
2917,131601.0
2918,131591.0
2919,188112.0
