Id,SalePrice
2616,145102.0
2617,186230.0
2618,192463.0
2619,199088.0
2620,189448.0
2621,176913.0
2622,182067.0
2623,232788.0
2624,288814.0
2625,281121.0
2626,178950.0
2627,164895.0
2628,487980.0
2629,475901.0
2630,394405.0
2631,436655.0
2632,419775.0
2633,327581.0
2634,459261.0
2635,155169.0
2636,176921.0
2637,176550.0
2638,268976.0
2639,195363.0
2640,147923.0
2641,100514.0
2642,190354.0
2643,109203.0
2644,122222.0
2645,113125.0
2646,96719.0
2647,102336.0
2648,149336.0
2649,158740.0
2650,136764.0
2651,140815.0
2652,409697.0
2653,264025.0
2654,259212.0
2655,420392.0
2656,333783.0
2657,365370.0
2658,299654.0
2659,306444.0
2660,358982.0
2661,363163.0
2662,382767.0
2663,288915.0
2664,288695.0
2665,335980.0
2666,295214.0
2667,174532.0
2668,177777.0
2669,186771.0
2670,269992.0
2671,178787.0
2672,197175.0
2673,207953.0
2674,198178.0
2675,172067.0
2676,193572.0
2677,199188.0
2678,233174.0
2679,283047.0
2680,302291.0
2681,408839.0
2682,320534.0
2683,537652.0
2684,322215.0
2685,325787.0
2686,248006.0
2687,302466.0
2688,219135.0
2689,207984.0
2690,420205.0
2691,199757.0
2692,144483.0
2693,191903.0
2694,140334.0
2695,188996.0
2696,178422.0
2697,182665.0
2698,179226.0
2699,179264.0
2700,159590.0
2701,147465.0
2702,108892.0
2703,120070.0
2704,142581.0
2705,118171.0
2706,108976.0
2707,118417.0
2708,132748.0
2709,108176.0
2710,127296.0
2711,259600.0
2712,384679.0
2713,179993.0
2714,147547.0
2715,174351.0
2716,141983.0
2717,205999.0
2718,231275.0
2719,151963.0
2720,172855.0
2721,133506.0
2722,161185.0
2723,139109.0
2724,127799.0
2725,128244.0
2726,153374.0
2727,182119.0
2728,183354.0
2729,152879.0
2730,155357.0
2731,123813.0
2732,136280.0
2733,163187.0
2734,135040.0
2735,141399.0
2736,142588.0
2737,122982.0
2738,135242.0
2739,155714.0
2740,135012.0
2741,147449.0
2742,151234.0
2743,157702.0
2744,162467.0
2745,136867.0
2746,140949.0
2747,148403.0
2748,123712.0
2749,129636.0
2750,127789.0
2751,135596.0
2752,179707.0
2753,151518.0
2754,186535.0
2755,137429.0
2756,92238.0
2757,68052.0
2758,87565.0
2759,161994.0
2760,123425.0
2761,141848.0
2762,141869.0
2763,195606.0
2764,151497.0
2765,278445.0
2766,141323.0
2767,86406.0
2768,130578.0
2769,133559.0
2770,130901.0
2771,102605.0
2772,115338.0
2773,173630.0
2774,153272.0
2775,106976.0
2776,141920.0
2777,149178.0
2778,108248.0
2779,123330.0
2780,95267.0
2781,99319.0
2782,99484.0
2783,110011.0
2784,122748.0
2785,138544.0
2786,63878.0
2787,127792.0
2788,74535.0
2789,164494.0
2790,96517.0
2791,116826.0
2792,60663.0
2793,175492.0
2794,98470.0
2795,128117.0
2796,102029.0
2797,195052.0
2798,94141.0
2799,109599.0
2800,72718.0
2801,105959.0
2802,125876.0
2803,158783.0
2804,133706.0
2805,98844.0
2806,76331.0
2807,161150.0
2808,149301.0
2809,135131.0
2810,126170.0
2811,166091.0
2812,169500.0
2813,151924.0
2814,157099.0
2815,99150.0
2816,241873.0
2817,162059.0
2818,136946.0
2819,154344.0
2820,137855.0
2821,109094.0
2822,185878.0
2823,323766.0
2824,176145.0
2825,145476.0
2826,131537.0
2827,136064.0
2828,208790.0
2829,218359.0
2830,225658.0
2831,169255.0
2832,249489.0
2833,305963.0
2834,221050.0
2835,224192.0
2836,190238.0
2837,154138.0
2838,157300.0
2839,180973.0
2840,201498.0
2841,203140.0
2842,229022.0
2843,150026.0
2844,179853.0
2845,126321.0
2846,207649.0
2847,210899.0
2848,222974.0
2849,198680.0
2850,277883.0
2851,208038.0
2852,236073.0
2853,237524.0
2854,139387.0
2855,201282.0
2856,197222.0
2857,187712.0
2858,199659.0
2859,109590.0
2860,142494.0
2861,125520.0
2862,183374.0
2863,130892.0
2864,248467.0
2865,138736.0
2866,133953.0
2867,101898.0
2868,92525.0
2869,112101.0
2870,113891.0
2871,83298.0
2872,50122.0
2873,95790.0
2874,146361.0
2875,118262.0
2876,168594.0
2877,150801.0
2878,164139.0
2879,146089.0
2880,107327.0
2881,152091.0
2882,182971.0
2883,198079.0
2884,198848.0
2885,193674.0
2886,242263.0
2887,108416.0
2888,145525.0
2889,62113.0
2890,79727.0
2891,145003.0
2892,47019.0
2893,72277.0
2894,55496.0
2895,331021.0
2896,281872.0
2897,214489.0
2898,136216.0
2899,208085.0
2900,166706.0
2901,218574.0
2902,180951.0
2903,324740.0
2904,349900.0
2905,80046.0
2906,188432.0
2907,105569.0
2908,128560.0
2909,142779.0
2910,79645.0
2911,76834.0
2912,153963.0
2913,74171.0
2914,79338.0
2915,86769.0
2916,76854.0
2917,169630.0
2918,130214.0
2919,215250.0
