Id,SalePrice
1622,146865.0
1623,264741.0
1624,206457.0
1625,112100.0
1626,167491.0
1627,189335.0
1628,278263.0
1629,179586.0
1630,336786.0
1631,232413.0
1632,246029.0
1633,169696.0
1634,184107.0
1635,177089.0
1636,151961.0
1637,203542.0
1638,175096.0
1639,184721.0
1640,242893.0
1641,185421.0
1642,251387.0
1643,220283.0
1644,242238.0
1645,205606.0
1646,155529.0
1647,154970.0
1648,129837.0
1649,141270.0
1650,112639.0
1651,118618.0
1652,97619.0
1653,99164.0
1654,141480.0
1655,131503.0
1656,141807.0
1657,150157.0
1658,146478.0
1659,118840.0
1660,155824.0
1661,462657.0
1662,400742.0
1663,386215.0
1664,512437.0
1665,317269.0
1666,317257.0
1667,369853.0
1668,348962.0
1669,322908.0
1670,351794.0
1671,257699.0
1672,415487.0
1673,292755.0
1674,241275.0
1675,203433.0
1676,195971.0
1677,224007.0
1678,414889.0
1679,390373.0
1680,330659.0
1681,257090.0
1682,317571.0
1683,185287.0
1684,175875.0
1685,176972.0
1686,168495.0
1687,170363.0
1688,186142.0
1689,189850.0
1690,194593.0
1691,184711.0
1692,255087.0
1693,169996.0
1694,182313.0
1695,161810.0
1696,263887.0
1697,171932.0
1698,343953.0
1699,320247.0
1700,256734.0
1701,269823.0
1702,248256.0
1703,254892.0
1704,279422.0
1705,244639.0
1706,369051.0
1707,201128.0
1708,203363.0
1709,274597.0
1710,223448.0
1711,285101.0
1712,248015.0
1713,275768.0
1714,232326.0
1715,209684.0
1716,179181.0
1717,169941.0
1718,141406.0
1719,201892.0
1720,221322.0
1721,154896.0
1722,131242.0
1723,156920.0
1724,192610.0
1725,227944.0
1726,184337.0
1727,154179.0
1728,164449.0
1729,166924.0
1730,155018.0
1731,118011.0
1732,123303.0
1733,112496.0
1734,126267.0
1735,117570.0
1736,104177.0
1737,309946.0
1738,272473.0
1739,237591.0
1740,220153.0
1741,199950.0
1742,173837.0
1743,172037.0
1744,332340.0
1745,208545.0
1746,175439.0
1747,214753.0
1748,226797.0
1749,142412.0
1750,122850.0
1751,236748.0
1752,115348.0
1753,152911.0
1754,186331.0
1755,171889.0
1756,128345.0
1757,119224.0
1758,148139.0
1759,167075.0
1760,164801.0
1761,148828.0
1762,181037.0
1763,187872.0
1764,117826.0
1765,178946.0
1766,185491.0
1767,222839.0
1768,141966.0
1769,171339.0
1770,149173.0
1771,118076.0
1772,127852.0
1773,125011.0
1774,135310.0
1775,138424.0
1776,126416.0
1777,103591.0
1778,141009.0
1779,127622.0
1780,172946.0
1781,125944.0
1782,90915.0
1783,141171.0
1784,111301.0
1785,124446.0
1786,140609.0
1787,158944.0
1788,60029.0
1789,98552.0
1790,82302.0
1791,172517.0
1792,161009.0
1793,126140.0
1794,140835.0
1795,133873.0
1796,122516.0
1797,107174.0
1798,118575.0
1799,110735.0
1800,134909.0
1801,129698.0
1802,124626.0
1803,145455.0
1804,138856.0
1805,131071.0
1806,119820.0
1807,129649.0
1808,120910.0
1809,127917.0
1810,143454.0
1811,91991.0
1812,106329.0
1813,124036.0
1814,95529.0
1815,51842.0
1816,94818.0
1817,112227.0
1818,145124.0
1819,131972.0
1820,56638.0
1821,110988.0
1822,154918.0
1823,39811.0
1824,128727.0
1825,142911.0
1826,108094.0
1827,101623.0
1828,140471.0
1829,117610.0
1830,141702.0
1831,147944.0
1832,67128.0
1833,145987.0
1834,117746.0
1835,107448.0
1836,122079.0
1837,92373.0
1838,130711.0
1839,92577.0
1840,146272.0
1841,130557.0
1842,82135.0
1843,126228.0
1844,142860.0
1845,144952.0
1846,153049.0
1847,174785.0
1848,39568.0
1849,111156.0
1850,116918.0
1851,147949.0
1852,124205.0
1853,129111.0
1854,167107.0
1855,160010.0
1856,220454.0
1857,132031.0
1858,135329.0
1859,119725.0
1860,147129.0
1861,118472.0
1862,302103.0
1863,278422.0
1864,278525.0
1865,341995.0
1866,329347.0
1867,219684.0
1868,281963.0
1869,200666.0
1870,218132.0
1871,247542.0
1872,178966.0
1873,243652.0
1874,152904.0
1875,203107.0
1876,200872.0
1877,205720.0
1878,201641.0
1879,133917.0
1880,130506.0
1881,234629.0
1882,240036.0
1883,177719.0
1884,201711.0
1885,230433.0
1886,282132.0
1887,214885.0
1888,260040.0
1889,176688.0
1890,113522.0
1891,127804.0
1892,91500.0
1893,132992.0
1894,123795.0
1895,136768.0
1896,127729.0
1897,122126.0
1898,116160.0
1899,154892.0
1900,154270.0
1901,182933.0
1902,160955.0
1903,209904.0
1904,142069.0
1905,195560.0
1906,151550.0
1907,210872.0
1908,111219.0
1909,130960.0
1910,120612.0
1911,226693.0
1912,342428.0
1913,129469.0
1914,61564.0
1915,299340.0
1916,55578.0
1917,237680.0
1918,141740.0
1919,179257.0
1920,157940.0
1921,383142.0
1922,319447.0
1923,227572.0
1924,224745.0
1925,188264.0
1926,373485.0
1927,135322.0
1928,163901.0
1929,125912.0
1930,132489.0
1931,142405.0
1932,141551.0
1933,185428.0
1934,180749.0
1935,168808.0
1936,196902.0
1937,181180.0
1938,180389.0
1939,250482.0
1940,192569.0
1941,170678.0
1942,181168.0
1943,226041.0
1944,371414.0
1945,405479.0
1946,118965.0
1947,288594.0
1948,165933.0
1949,255129.0
1950,186714.0
1951,231341.0
1952,200433.0
1953,166383.0
1954,180158.0
1955,137990.0
1956,292616.0
1957,155107.0
1958,265825.0
1959,145404.0
1960,113352.0
1961,121941.0
1962,95898.0
1963,103782.0
1964,109404.0
1965,141691.0
1966,142255.0
1967,284286.0
1968,417161.0
1969,398176.0
1970,396957.0
1971,457800.0
1972,380701.0
1973,273845.0
1974,337376.0
1975,563303.0
1976,271910.0
1977,343252.0
1978,344502.0
1979,325739.0
1980,204091.0
1981,340881.0
1982,223298.0
1983,203624.0
1984,162337.0
1985,231292.0
1986,211928.0
1987,184876.0
1988,176545.0
1989,191824.0
1990,206072.0
1991,231073.0
1992,212910.0
1993,162095.0
1994,223370.0
1995,181643.0
1996,269529.0
1997,322597.0
1998,316579.0
1999,282808.0
2000,307591.0
2001,291944.0
2002,253725.0
2003,263097.0
2004,282902.0
2005,227139.0
2006,220529.0
2007,260020.0
2008,222593.0
2009,202992.0
2010,188444.0
2011,145561.0
2012,167593.0
2013,176866.0
2014,179829.0
2015,200415.0
2016,190948.0
2017,191640.0
2018,118076.0
2019,131255.0
2020,104549.0
2021,98359.0
2022,195014.0
2023,154200.0
2024,281959.0
2025,356151.0
2026,181129.0
2027,167590.0
2028,152240.0
2029,170882.0
2030,281454.0
2031,247245.0
2032,265580.0
2033,268871.0
2034,177818.0
2035,230350.0
2036,200931.0
2037,223462.0
2038,324764.0
2039,230332.0
2040,204965.0
2041,332005.0
2042,204995.0
2043,179303.0
2044,167135.0
2045,207003.0
2046,156546.0
2047,143553.0
2048,141354.0
2049,141552.0
2050,170662.0
2051,102734.0
2052,123985.0
2053,148206.0
2054,92460.0
2055,152273.0
2056,144767.0
2057,109896.0
2058,217951.0
2059,135319.0
2060,178577.0
2061,169023.0
2062,128997.0
2063,122075.0
2064,137199.0
2065,121819.0
2066,169113.0
2067,96749.0
2068,147024.0
2069,89979.0
2070,115042.0
2071,90515.0
2072,136905.0
2073,126732.0
2074,167752.0
2075,146164.0
2076,112940.0
2077,162260.0
2078,127731.0
2079,130046.0
2080,121022.0
2081,125101.0
2082,118531.0
2083,151348.0
2084,110806.0
2085,122939.0
2086,106245.0
2087,127475.0
2088,97086.0
2089,77076.0
2090,124089.0
2091,119849.0
2092,129180.0
2093,108796.0
2094,106977.0
2095,155535.0
2096,83556.0
2097,105240.0
2098,148706.0
2099,51189.0
2100,75080.0
2101,107304.0
2102,119061.0
2103,105575.0
2104,135575.0
2105,138584.0
2106,68161.0
2107,185242.0
2108,114017.0
2109,115814.0
2110,126940.0
2111,129696.0
2112,144175.0
2113,124719.0
2114,113189.0
2115,171785.0
2116,111763.0
2117,149857.0
2118,126182.0
2119,119830.0
2120,107046.0
2121,92240.0
2122,118346.0
2123,83694.0
2124,153735.0
2125,122212.0
2126,151964.0
2127,159007.0
2128,115267.0
2129,83942.0
2130,139676.0
2131,134455.0
2132,112085.0
2133,124672.0
2134,120987.0
2135,98631.0
2136,79449.0
2137,108076.0
2138,137041.0
2139,148604.0
2140,136010.0
2141,154429.0
2142,128328.0
2143,151573.0
2144,124942.0
2145,139090.0
2146,184782.0
2147,134945.0
2148,135522.0
2149,139895.0
2150,238366.0
2151,112627.0
2152,171352.0
2153,161868.0
2154,106204.0
2155,131053.0
2156,242524.0
2157,221780.0
2158,231704.0
2159,209937.0
2160,178683.0
2161,233386.0
2162,382582.0
2163,361098.0
2164,241179.0
2165,204233.0
2166,162055.0
2167,216738.0
2168,205046.0
2169,194528.0
2170,211830.0
2171,162458.0
2172,133967.0
2173,186500.0
2174,220916.0
2175,284670.0
2176,306777.0
2177,231140.0
2178,214351.0
2179,135694.0
2180,204463.0
2181,193789.0
2182,225614.0
2183,189211.0
2184,115579.0
2185,131591.0
2186,155754.0
2187,142599.0
2188,153364.0
2189,280200.0
2190,78880.0
2191,80151.0
2192,92800.0
2193,116677.0
2194,102291.0
2195,105671.0
2196,101397.0
2197,114946.0
2198,154776.0
2199,181203.0
2200,148751.0
2201,142874.0
2202,222442.0
2203,128568.0
2204,191462.0
2205,127242.0
2206,130181.0
2207,240974.0
2208,270049.0
2209,261241.0
2210,120494.0
2211,118460.0
2212,123780.0
2213,113546.0
2214,136740.0
2215,103123.0
2216,155507.0
2217,32972.0
2218,88273.0
2219,73668.0
2220,66626.0
2221,300238.0
2222,277984.0
2223,282339.0
2224,199883.0
2225,118517.0
2226,187497.0
2227,199100.0
2228,267160.0
2229,246956.0
2230,160984.0
2231,204669.0
2232,182279.0
2233,187863.0
2234,243629.0
2235,221616.0
2236,252204.0
2237,305832.0
2238,192731.0
2239,108323.0
2240,150615.0
2241,160874.0
2242,122728.0
2243,124599.0
2244,105588.0
2245,105368.0
2246,142871.0
2247,98505.0
2248,122206.0
2249,119869.0
2250,128673.0
2251,102807.0
2252,183017.0
2253,155178.0
2254,175851.0
2255,180112.0
2256,172087.0
2257,208826.0
2258,155772.0
2259,172261.0
2260,146472.0
2261,196478.0
2262,220135.0
2263,386477.0
2264,521742.0
2265,171101.0
2266,321861.0
2267,355862.0
2268,439435.0
2269,147541.0
2270,196130.0
2271,210385.0
2272,188306.0
2273,157816.0
2274,180146.0
2275,157077.0
2276,190403.0
2277,188410.0
2278,150153.0
2279,130327.0
2280,116027.0
2281,166788.0
2282,183151.0
2283,108498.0
2284,115151.0
2285,146189.0
2286,123050.0
2287,373529.0
2288,275471.0
2289,360774.0
2290,446424.0
2291,328693.0
2292,423695.0
2293,471182.0
2294,408543.0
2295,433772.0
2296,276852.0
2297,354081.0
2298,362753.0
2299,341550.0
2300,327114.0
2301,316792.0
2302,251133.0
2303,243712.0
2304,245737.0
2305,197303.0
2306,196310.0
2307,209890.0
2308,229293.0
2309,298500.0
2310,208260.0
2311,204415.0
2312,172452.0
2313,175834.0
2314,173033.0
2315,177199.0
2316,204126.0
2317,193018.0
2318,179773.0
2319,180693.0
2320,182251.0
2321,241175.0
2322,182147.0
2323,196935.0
2324,183727.0
2325,209839.0
2326,167349.0
2327,202065.0
2328,219095.0
2329,194515.0
2330,180160.0
2331,341787.0
2332,411857.0
2333,315086.0
2334,267882.0
2335,296876.0
2336,305380.0
2337,202234.0
2338,264118.0
2339,223290.0
2340,358156.0
2341,207686.0
2342,246391.0
2343,236459.0
2344,225313.0
2345,236015.0
2346,212528.0
2347,201392.0
2348,245903.0
2349,194764.0
2350,309061.0
2351,263931.0
2352,262295.0
2353,253667.0
2354,142718.0
2355,146944.0
2356,155065.0
2357,183299.0
2358,200597.0
2359,130680.0
2360,113043.0
2361,146545.0
2362,256376.0
2363,140214.0
2364,146029.0
2365,217169.0
2366,197522.0
2367,228666.0
2368,226769.0
2369,223266.0
2370,170387.0
2371,163001.0
2372,200861.0
2373,305079.0
2374,322987.0
2375,247356.0
2376,286619.0
2377,324012.0
2378,149882.0
2379,204231.0
2380,150108.0
2381,167526.0
2382,204783.0
2383,201615.0
2384,239995.0
2385,157954.0
2386,128410.0
2387,135191.0
2388,100275.0
2389,116078.0
2390,151158.0
2391,140160.0
2392,114688.0
2393,165438.0
2394,145062.0
2395,213987.0
2396,140564.0
2397,228472.0
2398,129393.0
2399,67145.0
2400,69948.0
2401,119710.0
2402,136175.0
2403,146897.0
2404,160577.0
2405,158406.0
2406,143454.0
2407,120502.0
2408,142415.0
2409,119869.0
2410,170116.0
2411,114266.0
2412,155742.0
2413,130657.0
2414,165254.0
2415,134731.0
2416,125546.0
2417,136642.0
2418,134194.0
2419,122847.0
2420,119337.0
2421,167982.0
2422,105030.0
2423,117760.0
2424,152016.0
2425,205003.0
2426,128679.0
2427,143490.0
2428,179958.0
2429,110507.0
2430,130559.0
2431,101084.0
2432,155615.0
2433,141721.0
2434,141198.0
2435,153609.0
2436,108197.0
2437,107696.0
2438,122652.0
2439,97443.0
2440,123346.0
2441,80755.0
2442,96422.0
2443,126444.0
2444,128591.0
2445,93182.0
2446,138597.0
2447,186751.0
2448,126230.0
2449,112456.0
2450,148367.0
2451,120165.0
2452,187656.0
2453,97117.0
2454,122043.0
2455,121500.0
2456,138251.0
2457,143248.0
2458,135283.0
2459,112329.0
2460,139180.0
2461,128779.0
2462,141222.0
2463,132199.0
2464,175649.0
2465,145219.0
2466,123823.0
2467,129098.0
2468,90124.0
2469,83581.0
2470,197599.0
2471,204496.0
2472,162802.0
2473,124106.0
2474,81459.0
2475,209099.0
2476,119541.0
2477,133396.0
2478,163289.0
2479,114135.0
2480,152850.0
2481,120968.0
2482,121556.0
2483,108315.0
2484,120300.0
2485,128486.0
2486,162909.0
2487,154706.0
2488,167450.0
2489,153232.0
2490,138701.0
2491,94121.0
2492,199126.0
2493,156563.0
2494,147935.0
2495,93237.0
2496,249839.0
2497,152634.0
2498,109057.0
2499,84664.0
2500,128658.0
2501,138351.0
2502,143201.0
2503,96672.0
2504,197995.0
2505,228091.0
2506,241823.0
2507,271453.0
2508,240573.0
2509,210789.0
2510,213927.0
2511,174434.0
2512,203175.0
2513,221106.0
2514,283153.0
2515,153243.0
2516,179547.0
2517,154038.0
2518,162390.0
2519,231702.0
2520,214257.0
2521,184225.0
2522,224479.0
2523,119577.0
2524,141823.0
2525,169374.0
2526,140660.0
2527,115847.0
2528,136675.0
2529,137997.0
2530,123875.0
2531,250760.0
2532,224790.0
2533,190583.0
2534,244784.0
2535,279060.0
2536,226255.0
2537,244699.0
2538,178257.0
2539,180052.0
2540,183569.0
2541,181874.0
2542,171593.0
2543,118308.0
2544,120160.0
2545,136277.0
2546,123436.0
2547,119585.0
2548,145666.0
2549,162293.0
2550,549323.0
2551,140228.0
2552,129694.0
2553,70365.0
2554,89330.0
2555,112024.0
2556,97780.0
2557,100232.0
2558,145641.0
2559,139556.0
2560,152090.0
2561,148442.0
2562,149620.0
2563,155923.0
2564,212410.0
2565,143091.0
2566,162594.0
2567,141545.0
2568,190793.0
2569,222131.0
2570,118221.0
2571,201275.0
2572,158343.0
2573,211720.0
2574,347356.0
2575,137246.0
2576,129763.0
2577,152243.0
2578,78633.0
2579,55574.0
2580,92323.0
2581,99302.0
2582,104262.0
2583,274088.0
2584,181926.0
2585,196675.0
2586,220148.0
2587,194635.0
2588,141663.0
2589,149053.0
2590,200867.0
2591,238408.0
2592,207742.0
2593,238960.0
2594,185354.0
2595,200025.0
2596,287385.0
2597,187192.0
2598,289141.0
2599,347803.0
2600,162509.0
2601,141466.0
2602,79335.0
2603,95938.0
2604,91292.0
2605,80852.0
2606,150936.0
2607,193024.0
2608,188984.0
2609,169935.0
2610,115284.0
2611,120449.0
2612,163871.0
2613,129932.0
2614,125875.0
2615,154287.0
2616,145168.0
2617,185923.0
2618,192242.0
2619,199028.0
2620,189565.0
2621,176925.0
2622,182188.0
2623,232797.0
2624,288588.0
2625,280555.0
2626,179041.0
2627,164887.0
2628,486920.0
2629,473568.0
2630,393573.0
2631,433321.0
2632,418619.0
2633,326941.0
2634,458788.0
2635,155423.0
2636,176955.0
2637,176975.0
2638,269173.0
2639,195389.0
2640,148012.0
2641,100586.0
2642,190068.0
2643,109147.0
2644,122101.0
2645,113141.0
2646,96755.0
2647,102314.0
2648,149331.0
2649,159094.0
2650,136775.0
2651,140906.0
2652,408327.0
2653,264087.0
2654,258945.0
2655,420166.0
2656,333308.0
2657,365158.0
2658,300047.0
2659,306787.0
2660,359418.0
2661,362279.0
2662,382943.0
2663,289042.0
2664,288797.0
2665,334815.0
2666,294666.0
2667,174265.0
2668,177493.0
2669,186702.0
2670,269605.0
2671,178489.0
2672,196946.0
2673,208069.0
2674,198342.0
2675,171977.0
2676,193806.0
2677,199217.0
2678,232897.0
2679,283601.0
2680,302426.0
2681,408635.0
2682,321196.0
2683,536067.0
2684,322778.0
2685,326232.0
2686,247385.0
2687,302386.0
2688,218940.0
2689,207667.0
2690,418014.0
2691,199661.0
2692,144681.0
2693,191601.0
2694,140148.0
2695,189111.0
2696,178554.0
2697,182639.0
2698,179173.0
2699,179320.0
2700,159658.0
2701,147874.0
2702,109071.0
2703,120490.0
2704,142603.0
2705,118229.0
2706,109035.0
2707,118570.0
2708,132828.0
2709,108106.0
2710,127254.0
2711,256998.0
2712,385183.0
2713,180026.0
2714,148013.0
2715,174501.0
2716,142103.0
2717,206522.0
2718,231256.0
2719,152401.0
2720,173058.0
2721,133478.0
2722,161140.0
2723,139034.0
2724,127833.0
2725,128269.0
2726,153147.0
2727,181655.0
2728,183706.0
2729,152946.0
2730,155365.0
2731,123923.0
2732,136383.0
2733,163116.0
2734,135638.0
2735,141477.0
2736,142695.0
2737,122921.0
2738,135434.0
2739,155704.0
2740,134795.0
2741,147560.0
2742,151445.0
2743,157764.0
2744,162629.0
2745,136687.0
2746,140965.0
2747,149092.0
2748,123828.0
2749,129708.0
2750,127547.0
2751,135652.0
2752,180403.0
2753,151061.0
2754,185974.0
2755,137450.0
2756,91852.0
2757,68190.0
2758,87441.0
2759,162405.0
2760,123260.0
2761,141759.0
2762,141912.0
2763,195521.0
2764,151411.0
2765,278422.0
2766,141077.0
2767,86152.0
2768,130771.0
2769,133610.0
2770,130959.0
2771,102626.0
2772,115406.0
2773,173730.0
2774,153245.0
2775,107106.0
2776,142121.0
2777,148714.0
2778,108198.0
2779,123607.0
2780,95210.0
2781,99256.0
2782,99590.0
2783,109896.0
2784,122888.0
2785,138803.0
2786,63807.0
2787,127906.0
2788,74584.0
2789,165312.0
2790,96587.0
2791,116172.0
2792,60872.0
2793,174949.0
2794,97814.0
2795,128205.0
2796,101925.0
2797,194628.0
2798,93812.0
2799,109124.0
2800,72580.0
2801,106127.0
2802,125983.0
2803,159152.0
2804,133413.0
2805,98766.0
2806,76737.0
2807,160966.0
2808,149276.0
2809,134987.0
2810,125929.0
2811,166253.0
2812,169449.0
2813,152047.0
2814,157132.0
2815,98983.0
2816,241651.0
2817,162326.0
2818,136902.0
2819,155716.0
2820,138090.0
2821,109236.0
2822,186708.0
2823,323763.0
2824,175765.0
2825,145579.0
2826,131317.0
2827,136128.0
2828,208850.0
2829,218284.0
2830,225388.0
2831,169158.0
2832,248911.0
2833,306074.0
2834,220740.0
2835,224397.0
2836,190320.0
2837,153768.0
2838,157215.0
2839,180812.0
2840,201504.0
2841,203200.0
2842,229206.0
2843,150176.0
2844,180272.0
2845,126179.0
2846,207810.0
2847,210965.0
2848,222707.0
2849,198733.0
2850,278192.0
2851,208097.0
2852,236117.0
2853,237592.0
2854,139654.0
2855,201187.0
2856,197059.0
2857,187830.0
2858,199513.0
2859,109511.0
2860,142082.0
2861,125361.0
2862,183242.0
2863,131019.0
2864,248933.0
2865,138446.0
2866,133927.0
2867,101007.0
2868,92227.0
2869,111578.0
2870,113914.0
2871,83049.0
2872,50065.0
2873,95801.0
2874,146660.0
2875,117924.0
2876,168846.0
2877,151077.0
2878,163697.0
2879,145996.0
2880,107385.0
2881,151956.0
2882,182977.0
2883,198016.0
2884,199495.0
2885,194177.0
2886,242052.0
2887,107950.0
2888,145524.0
2889,61959.0
2890,79645.0
2891,144787.0
2892,47122.0
2893,72486.0
2894,55732.0
2895,331189.0
2896,282060.0
2897,214442.0
2898,136377.0
2899,208220.0
2900,166634.0
2901,218289.0
2902,181725.0
2903,324271.0
2904,349137.0
2905,80282.0
2906,188629.0
2907,105895.0
2908,128539.0
2909,143058.0
2910,79689.0
2911,76914.0
2912,153905.0
2913,74233.0
2914,79501.0
2915,86823.0
2916,76885.0
2917,169414.0
2918,129954.0
2919,215343.0
