Id,SalePrice
1659,119903.0
1660,158415.0
1661,478495.0
1662,407110.0
1663,386098.0
1664,578597.0
1665,317249.0
1666,313693.0
1667,376214.0
1668,341849.0
1669,316882.0
1670,354988.0
1671,256253.0
1672,415284.0
1673,294047.0
1674,240892.0
1675,201165.0
1676,194983.0
1677,223759.0
1678,438493.0
1679,383922.0
1680,334371.0
1681,256103.0
1682,313357.0
1683,182860.0
1684,175772.0
1685,174900.0
1686,166576.0
1687,166749.0
1688,185702.0
1689,188609.0
1690,194962.0
1691,182729.0
1692,254571.0
1693,165666.0
1694,181554.0
1695,160050.0
1696,264691.0
1697,168810.0
1698,344604.0
1699,319545.0
1700,256632.0
1701,271483.0
1702,253489.0
1703,257861.0
1704,281652.0
1705,240678.0
1706,323094.0
1707,203211.0
1708,203174.0
1709,279946.0
1710,224874.0
1711,284543.0
1712,252720.0
1713,275121.0
1714,230374.0
1715,208786.0
1716,179602.0
1717,168469.0
1718,140959.0
1719,201665.0
1720,227115.0
1721,153555.0
1722,130165.0
1723,156054.0
1724,195755.0
1725,227857.0
1726,183007.0
1727,152255.0
1728,161947.0
1729,165106.0
1730,155469.0
1731,117407.0
1732,125704.0
1733,113082.0
1734,126220.0
1735,116979.0
1736,105925.0
1737,318066.0
1738,270312.0
1739,232663.0
1740,224235.0
1741,201264.0
1742,171804.0
1743,173071.0
1744,329894.0
1745,210534.0
1746,175167.0
1747,215446.0
1748,226441.0
1749,142583.0
1750,124008.0
1751,234049.0
1752,115945.0
1753,152914.0
1754,189812.0
1755,174353.0
1756,126392.0
1757,119103.0
1758,147040.0
1759,167868.0
1760,164701.0
1761,150532.0
1762,179490.0
1763,182817.0
1764,117161.0
1765,177934.0
1766,182005.0
1767,224754.0
1768,142453.0
1769,170801.0
1770,147643.0
1771,120289.0
1772,128479.0
1773,125557.0
1774,136124.0
1775,137687.0
1776,125623.0
1777,102493.0
1778,140962.0
1779,128076.0
1780,169436.0
1781,125735.0
1782,92553.0
1783,143823.0
1784,111567.0
1785,124040.0
1786,147031.0
1787,157397.0
1788,63697.0
1789,99660.0
1790,81820.0
1791,175761.0
1792,163659.0
1793,129052.0
1794,138991.0
1795,134029.0
1796,117195.0
1797,108757.0
1798,118815.0
1799,109855.0
1800,131344.0
1801,127417.0
1802,126075.0
1803,145299.0
1804,139809.0
1805,130483.0
1806,119786.0
1807,126697.0
1808,117268.0
1809,126816.0
1810,141681.0
1811,95157.0
1812,107112.0
1813,122362.0
1814,95605.0
1815,52819.0
1816,96740.0
1817,112280.0
1818,145542.0
1819,132850.0
1820,56119.0
1821,113000.0
1822,152248.0
1823,38337.0
1824,127242.0
1825,139974.0
1826,110162.0
1827,102401.0
1828,138451.0
1829,115132.0
1830,142266.0
1831,150158.0
1832,62165.0
1833,146024.0
1834,119802.0
1835,111072.0
1836,123050.0
1837,93862.0
1838,129999.0
1839,87532.0
1840,142188.0
1841,131687.0
1842,78880.0
1843,129547.0
1844,141615.0
1845,144720.0
1846,153577.0
1847,173624.0
1848,29627.0
1849,106313.0
1850,116348.0
1851,149193.0
1852,124095.0
1853,128270.0
1854,164420.0
1855,156907.0
1856,221037.0
1857,127474.0
1858,134769.0
1859,119250.0
1860,143920.0
1861,118409.0
1862,302319.0
1863,278711.0
1864,278824.0
1865,353524.0
1866,332894.0
1867,220537.0
1868,282413.0
1869,200069.0
1870,218436.0
1871,245975.0
1872,176483.0
1873,245888.0
1874,155711.0
1875,203793.0
1876,200901.0
1877,206020.0
1878,201318.0
1879,134320.0
1880,129383.0
1881,239055.0
1882,240626.0
1883,178265.0
1884,202017.0
1885,229772.0
1886,280766.0
1887,212576.0
1888,261924.0
1889,174033.0
1890,114816.0
1891,125638.0
1892,91465.0
1893,133975.0
1894,123102.0
1895,136569.0
1896,127054.0
1897,123041.0
1898,114390.0
1899,156899.0
1900,151784.0
1901,183339.0
1902,161781.0
1903,205245.0
1904,143428.0
1905,195335.0
1906,159422.0
1907,218928.0
1908,112451.0
1909,130503.0
1910,121156.0
1911,226313.0
1912,351018.0
1913,130844.0
1914,58834.0
1915,300777.0
1916,57541.0
1917,236501.0
1918,140637.0
1919,180549.0
1920,159607.0
1921,382855.0
1922,326176.0
1923,227579.0
1924,227126.0
1925,190672.0
1926,381084.0
1927,135918.0
1928,163306.0
1929,125997.0
1930,130369.0
1931,143329.0
1932,141360.0
1933,185397.0
1934,180989.0
1935,169302.0
1936,197780.0
1937,180811.0
1938,180524.0
1939,246655.0
1940,191066.0
1941,172795.0
1942,180994.0
1943,225165.0
1944,367423.0
1945,404706.0
1946,114747.0
1947,252424.0
1948,170538.0
1949,250261.0
1950,185086.0
1951,232131.0
1952,202080.0
1953,164084.0
1954,179462.0
1955,137677.0
1956,303576.0
1957,154862.0
1958,270130.0
1959,144260.0
1960,114351.0
1961,121076.0
1962,96395.0
1963,104486.0
1964,109044.0
1965,142796.0
1966,141900.0
1967,287828.0
1968,406368.0
1969,394330.0
1970,404061.0
1971,480027.0
1972,384150.0
1973,267782.0
1974,331266.0
1975,583984.0
1976,268817.0
1977,343165.0
1978,341564.0
1979,334032.0
1980,211452.0
1981,349862.0
1982,222644.0
1983,201922.0
1984,162259.0
1985,232881.0
1986,212065.0
1987,186247.0
1988,176695.0
1989,190671.0
1990,206187.0
1991,233127.0
1992,213750.0
1993,161376.0
1994,222704.0
1995,181069.0
1996,266449.0
1997,320049.0
1998,315784.0
1999,281301.0
2000,303200.0
2001,281984.0
2002,250245.0
2003,263809.0
2004,288128.0
2005,226548.0
2006,222296.0
2007,259115.0
2008,225341.0
2009,202085.0
2010,189247.0
2011,145326.0
2012,167147.0
2013,175621.0
2014,181791.0
2015,202208.0
2016,192229.0
2017,192661.0
2018,117122.0
2019,132749.0
2020,104416.0
2021,99847.0
2022,194084.0
2023,154083.0
2024,278972.0
2025,357167.0
2026,179246.0
2027,166368.0
2028,154105.0
2029,172424.0
2030,280392.0
2031,247198.0
2032,262847.0
2033,268292.0
2034,182304.0
2035,231102.0
2036,203276.0
2037,223057.0
2038,343866.0
2039,228771.0
2040,149206.0
2041,353292.0
2042,204569.0
2043,179105.0
2044,170125.0
2045,207780.0
2046,152325.0
2047,143564.0
2048,140991.0
2049,140942.0
2050,169049.0
2051,104105.0
2052,125080.0
2053,148039.0
2054,90981.0
2055,154869.0
2056,142307.0
2057,109642.0
2058,219974.0
2059,135140.0
2060,180059.0
2061,170052.0
2062,130001.0
2063,120477.0
2064,136637.0
2065,118025.0
2066,171192.0
2067,95244.0
2068,148079.0
2069,93199.0
2070,116239.0
2071,90592.0
2072,141742.0
2073,125871.0
2074,178172.0
2075,148343.0
2076,113987.0
2077,163108.0
2078,128397.0
2079,128358.0
2080,120635.0
2081,125746.0
2082,118737.0
2083,149689.0
2084,111769.0
2085,124577.0
2086,106457.0
2087,126829.0
2088,98519.0
2089,76528.0
2090,123244.0
2091,121173.0
2092,124798.0
2093,111150.0
2094,108234.0
2095,164487.0
2096,84077.0
2097,106450.0
2098,149487.0
2099,52734.0
2100,64653.0
2101,114957.0
2102,119158.0
2103,104770.0
2104,133981.0
2105,138615.0
2106,75052.0
2107,185531.0
2108,114983.0
2109,116606.0
2110,128741.0
2111,129879.0
2112,143519.0
2113,123302.0
2114,107825.0
2115,169995.0
2116,110783.0
2117,149279.0
2118,125127.0
2119,120669.0
2120,106223.0
2121,103555.0
2122,118709.0
2123,82427.0
2124,152825.0
2125,121726.0
2126,152448.0
2127,153894.0
2128,115050.0
2129,85665.0
2130,141050.0
2131,141055.0
2132,112540.0
2133,123886.0
2134,123464.0
2135,97977.0
2136,79910.0
2137,110275.0
2138,138568.0
2139,147786.0
2140,136187.0
2141,152704.0
2142,129488.0
2143,151925.0
2144,127804.0
2145,140640.0
2146,188123.0
2147,132414.0
2148,134357.0
2149,140595.0
2150,238159.0
2151,112396.0
2152,166975.0
2153,159911.0
2154,108489.0
2155,130940.0
2156,251937.0
2157,223343.0
2158,230708.0
2159,207539.0
2160,178799.0
2161,234515.0
2162,403738.0
2163,376056.0
2164,240455.0
2165,197337.0
2166,163558.0
2167,215490.0
2168,208559.0
2169,193810.0
2170,217156.0
2171,161959.0
2172,132901.0
2173,184210.0
2174,223580.0
2175,287058.0
2176,305788.0
2177,232147.0
2178,213838.0
2179,135579.0
2180,206199.0
2181,192341.0
2182,227227.0
2183,188538.0
2184,116670.0
2185,131091.0
2186,166177.0
2187,141497.0
2188,150265.0
2189,288454.0
2190,81158.0
2191,78912.0
2192,91456.0
2193,116285.0
2194,104223.0
2195,112584.0
2196,102672.0
2197,113395.0
2198,153541.0
2199,182049.0
2200,149951.0
2201,142973.0
2202,223051.0
2203,125088.0
2204,191625.0
2205,126674.0
2206,130724.0
2207,244439.0
2208,277144.0
2209,261385.0
2210,122377.0
2211,115846.0
2212,124577.0
2213,113865.0
2214,134447.0
2215,102829.0
2216,157292.0
2217,20686.0
2218,90699.0
2219,70582.0
2220,65457.0
2221,302340.0
2222,276215.0
2223,285345.0
2224,200893.0
2225,116756.0
2226,186003.0
2227,197207.0
2228,267489.0
2229,251972.0
2230,158627.0
2231,207309.0
2232,182875.0
2233,187575.0
2234,241272.0
2235,218665.0
2236,254174.0
2237,310450.0
2238,190832.0
2239,109304.0
2240,148568.0
2241,158056.0
2242,124347.0
2243,124264.0
2244,105975.0
2245,106321.0
2246,142637.0
2247,97985.0
2248,123401.0
2249,119806.0
2250,129107.0
2251,101970.0
2252,185138.0
2253,152884.0
2254,172167.0
2255,181636.0
2256,170152.0
2257,209188.0
2258,155872.0
2259,171919.0
2260,147203.0
2261,196302.0
2262,222229.0
2263,386257.0
2264,552570.0
2265,169108.0
2266,324075.0
2267,361992.0
2268,501094.0
2269,147913.0
2270,194670.0
2271,210858.0
2272,182521.0
2273,157440.0
2274,179656.0
2275,161784.0
2276,191616.0
2277,188975.0
2278,150655.0
2279,130343.0
2280,116966.0
2281,166703.0
2282,187041.0
2283,108941.0
2284,114846.0
2285,146500.0
2286,122860.0
2287,375416.0
2288,278377.0
2289,360481.0
2290,460466.0
2291,325992.0
2292,444643.0
2293,475094.0
2294,399274.0
2295,467009.0
2296,282789.0
2297,350142.0
2298,363083.0
2299,334475.0
2300,325455.0
2301,313809.0
2302,248741.0
2303,241234.0
2304,247528.0
2305,198238.0
2306,194691.0
2307,206980.0
2308,227313.0
2309,297658.0
2310,208154.0
2311,202309.0
2312,175537.0
2313,174589.0
2314,173740.0
2315,179606.0
2316,201644.0
2317,195591.0
2318,179405.0
2319,182030.0
2320,182084.0
2321,242038.0
2322,182432.0
2323,194418.0
2324,182955.0
2325,212330.0
2326,166358.0
2327,200559.0
2328,218500.0
2329,195208.0
2330,180446.0
2331,343766.0
2332,410887.0
2333,313750.0
2334,262354.0
2335,293685.0
2336,306658.0
2337,204017.0
2338,269594.0
2339,223060.0
2340,389313.0
2341,208922.0
2342,244115.0
2343,236012.0
2344,224100.0
2345,237074.0
2346,214338.0
2347,203985.0
2348,248643.0
2349,184258.0
2350,311331.0
2351,266615.0
2352,259835.0
2353,256146.0
2354,144846.0
2355,147186.0
2356,154027.0
2357,184068.0
2358,199176.0
2359,131701.0
2360,113421.0
2361,146816.0
2362,265200.0
2363,138571.0
2364,147301.0
2365,216222.0
2366,196988.0
2367,227783.0
2368,226504.0
2369,224351.0
2370,170541.0
2371,160740.0
2372,199662.0
2373,303604.0
2374,326838.0
2375,248022.0
2376,284841.0
2377,331739.0
2378,147749.0
2379,205027.0
2380,150203.0
2381,169977.0
2382,201886.0
2383,201046.0
2384,241469.0
2385,155986.0
2386,128885.0
2387,134316.0
2388,98503.0
2389,114987.0
2390,148514.0
2391,140623.0
2392,115659.0
2393,164991.0
2394,142527.0
2395,213872.0
2396,140113.0
2397,229061.0
2398,128650.0
2399,69992.0
2400,71042.0
2401,118311.0
2402,135952.0
2403,145678.0
2404,158008.0
2405,157643.0
2406,143568.0
2407,119606.0
2408,142390.0
2409,120058.0
2410,170131.0
2411,114051.0
2412,154594.0
2413,130537.0
2414,162344.0
2415,133552.0
2416,125575.0
2417,135186.0
2418,133300.0
2419,122163.0
2420,119656.0
2421,312413.0
2422,106161.0
2423,116764.0
2424,154181.0
2425,212312.0
2426,125951.0
2427,143260.0
2428,177973.0
2429,111871.0
2430,130040.0
2431,100761.0
2432,145976.0
2433,141559.0
2434,140381.0
2435,152942.0
2436,109823.0
2437,108453.0
2438,122420.0
2439,98656.0
2440,123308.0
2441,80292.0
2442,94925.0
2443,125981.0
2444,132639.0
2445,92990.0
2446,136703.0
2447,186117.0
2448,127034.0
2449,111466.0
2450,147457.0
2451,117244.0
2452,185715.0
2453,96327.0
2454,122332.0
2455,121558.0
2456,136550.0
2457,140533.0
2458,133829.0
2459,111727.0
2460,138384.0
2461,126413.0
2462,140330.0
2463,130254.0
2464,175214.0
2465,148653.0
2466,125080.0
2467,126932.0
2468,91969.0
2469,84883.0
2470,203699.0
2471,204770.0
2472,165220.0
2473,123659.0
2474,108509.0
2475,214936.0
2476,116634.0
2477,135454.0
2478,165297.0
2479,117743.0
2480,150845.0
2481,121116.0
2482,121191.0
2483,108258.0
2484,121003.0
2485,127536.0
2486,166650.0
2487,153628.0
2488,166764.0
2489,154066.0
2490,141435.0
2491,97822.0
2492,198175.0
2493,152222.0
2494,143375.0
2495,90846.0
2496,250815.0
2497,153019.0
2498,107681.0
2499,86085.0
2500,129078.0
2501,138068.0
2502,143474.0
2503,98632.0
2504,382888.0
2505,225930.0
2506,246363.0
2507,278205.0
2508,245362.0
2509,210258.0
2510,215361.0
2511,174019.0
2512,204512.0
2513,219971.0
2514,298460.0
2515,155897.0
2516,177833.0
2517,154355.0
2518,161327.0
2519,230789.0
2520,215047.0
2521,183907.0
2522,223337.0
2523,121492.0
2524,138007.0
2525,179251.0
2526,140083.0
2527,114494.0
2528,140516.0
2529,120474.0
2530,123148.0
2531,250703.0
2532,226557.0
2533,190579.0
2534,243309.0
2535,281256.0
2536,237347.0
2537,245038.0
2538,180415.0
2539,180622.0
2540,184029.0
2541,181338.0
2542,168428.0
2543,120394.0
2544,121312.0
2545,135542.0
2546,126095.0
2547,119028.0
2548,147927.0
2549,162070.0
2550,709145.0
2551,140547.0
2552,129496.0
2553,72994.0
2554,89341.0
2555,114534.0
2556,97822.0
2557,100615.0
2558,146167.0
2559,139908.0
2560,149601.0
2561,147390.0
2562,146934.0
2563,155242.0
2564,205076.0
2565,142396.0
2566,168437.0
2567,140131.0
2568,192478.0
2569,226749.0
2570,119895.0
2571,202716.0
2572,165045.0
2573,218516.0
2574,347052.0
2575,138370.0
2576,127639.0
2577,155207.0
2578,79582.0
2579,57397.0
2580,89396.0
2581,96584.0
2582,107058.0
2583,282909.0
2584,184508.0
2585,196060.0
2586,220167.0
2587,194083.0
2588,141684.0
2589,147948.0
2590,201133.0
2591,235624.0
2592,209514.0
2593,241078.0
2594,184398.0
2595,197351.0
2596,283836.0
2597,185958.0
2598,291269.0
2599,398207.0
2600,313392.0
2601,141039.0
2602,78687.0
2603,96454.0
2604,90784.0
2605,83811.0
2606,151424.0
2607,191222.0
2608,181809.0
2609,167614.0
2610,114912.0
2611,146664.0
2612,162612.0
2613,129703.0
2614,126573.0
2615,152881.0
2616,144429.0
2617,189194.0
2618,191097.0
2619,198987.0
2620,187295.0
2621,176461.0
2622,180711.0
2623,235395.0
2624,293736.0
2625,287245.0
2626,178618.0
2627,163332.0
2628,497232.0
2629,500769.0
2630,396355.0
2631,468482.0
2632,428149.0
2633,330128.0
2634,462437.0
2635,154623.0
2636,175521.0
2637,176097.0
2638,265045.0
2639,195231.0
2640,147724.0
2641,100430.0
2642,192597.0
2643,108852.0
2644,122555.0
2645,112965.0
2646,96464.0
2647,102728.0
2648,148321.0
2649,156802.0
2650,135141.0
2651,140351.0
2652,417405.0
2653,261984.0
2654,260128.0
2655,423829.0
2656,333936.0
2657,367600.0
2658,299598.0
2659,302519.0
2660,355269.0
2661,369112.0
2662,380861.0
2663,286582.0
2664,287651.0
2665,342579.0
2666,299807.0
2667,175669.0
2668,179605.0
2669,187417.0
2670,273295.0
2671,181901.0
2672,198778.0
2673,206608.0
2674,196657.0
2675,172747.0
2676,192092.0
2677,199453.0
2678,237207.0
2679,277605.0
2680,298990.0
2681,407030.0
2682,315892.0
2683,544663.0
2684,318193.0
2685,319339.0
2686,254224.0
2687,307971.0
2688,220945.0
2689,209795.0
2690,439182.0
2691,199270.0
2692,142845.0
2693,195341.0
2694,140990.0
2695,189009.0
2696,177881.0
2697,183675.0
2698,186162.0
2699,179699.0
2700,159991.0
2701,144295.0
2702,107497.0
2703,116231.0
2704,142339.0
2705,117771.0
2706,108518.0
2707,118136.0
2708,132418.0
2709,108267.0
2710,126510.0
2711,301778.0
2712,384102.0
2713,179142.0
2714,144826.0
2715,173130.0
2716,140707.0
2717,201608.0
2718,229413.0
2719,148516.0
2720,170356.0
2721,134048.0
2722,161838.0
2723,140227.0
2724,127964.0
2725,127867.0
2726,155228.0
2727,183789.0
2728,180766.0
2729,151684.0
2730,154974.0
2731,122402.0
2732,135874.0
2733,163020.0
2734,134346.0
2735,140424.0
2736,141357.0
2737,122878.0
2738,134262.0
2739,155688.0
2740,136461.0
2741,147114.0
2742,149649.0
2743,156243.0
2744,161843.0
2745,138011.0
2746,141835.0
2747,143787.0
2748,121932.0
2749,128896.0
2750,129574.0
2751,135509.0
2752,175103.0
2753,153267.0
2754,191575.0
2755,137223.0
2756,94582.0
2757,66739.0
2758,88471.0
2759,160174.0
2760,124950.0
2761,142379.0
2762,141412.0
2763,194764.0
2764,150468.0
2765,280858.0
2766,143247.0
2767,88220.0
2768,129414.0
2769,133361.0
2770,130095.0
2771,102851.0
2772,115757.0
2773,172378.0
2774,153398.0
2775,106057.0
2776,141028.0
2777,151708.0
2778,107066.0
2779,123307.0
2780,95636.0
2781,99527.0
2782,99579.0
2783,110030.0
2784,122501.0
2785,136803.0
2786,63785.0
2787,126367.0
2788,73721.0
2789,160884.0
2790,95033.0
2791,121387.0
2792,58757.0
2793,177297.0
2794,103257.0
2795,126448.0
2796,102276.0
2797,201953.0
2798,102505.0
2799,114926.0
2800,72804.0
2801,104299.0
2802,125087.0
2803,157257.0
2804,135146.0
2805,99238.0
2806,74098.0
2807,174241.0
2808,149855.0
2809,135774.0
2810,127842.0
2811,164922.0
2812,170519.0
2813,151780.0
2814,156807.0
2815,98562.0
2816,247769.0
2817,156429.0
2818,138563.0
2819,147601.0
2820,136347.0
2821,106105.0
2822,183302.0
2823,331954.0
2824,178853.0
2825,145791.0
2826,133260.0
2827,135239.0
2828,211918.0
2829,217545.0
2830,229456.0
2831,169763.0
2832,253386.0
2833,305686.0
2834,224322.0
2835,223505.0
2836,189899.0
2837,154841.0
2838,157003.0
2839,180071.0
2840,200895.0
2841,203039.0
2842,228075.0
2843,147740.0
2844,175680.0
2845,125761.0
2846,207011.0
2847,209387.0
2848,226185.0
2849,198190.0
2850,275444.0
2851,208993.0
2852,235810.0
2853,236746.0
2854,137967.0
2855,201782.0
2856,198813.0
2857,186342.0
2858,201020.0
2859,110877.0
2860,141684.0
2861,127794.0
2862,184921.0
2863,132258.0
2864,241821.0
2865,141427.0
2866,134111.0
2867,108008.0
2868,94117.0
2869,115221.0
2870,115396.0
2871,85215.0
2872,50892.0
2873,96918.0
2874,142934.0
2875,120310.0
2876,165849.0
2877,147804.0
2878,165000.0
2879,146926.0
2880,105761.0
2881,151892.0
2882,183313.0
2883,199831.0
2884,194989.0
2885,190025.0
2886,244948.0
2887,109341.0
2888,145540.0
2889,62246.0
2890,79935.0
2891,145985.0
2892,45643.0
2893,71952.0
2894,54270.0
2895,331707.0
2896,281367.0
2897,215980.0
2898,135608.0
2899,206678.0
2900,165447.0
2901,222475.0
2902,176662.0
2903,329721.0
2904,356883.0
2905,59276.0
2906,187533.0
2907,103579.0
2908,128876.0
2909,141473.0
2910,79537.0
2911,76408.0
2912,153150.0
2913,73566.0
2914,78425.0
2915,86503.0
2916,76271.0
2917,170848.0
2918,131581.0
2919,215028.0
